"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"48","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 02:50:45,FALSE,NA,"705586248740503552",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","cambonga_john",11354,TRUE,FALSE,NA,NA
"49","RT @naughtynate29: Happy happy birthday @mainedcm <ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B> all the best! <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #aldub you <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #NicomaineAt21 https://t.co/o7Be2e76ay https://t.c…",FALSE,0,NA,2016-03-04 02:49:55,FALSE,NA,"705586037054001152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ahmad_taupan",4311,TRUE,FALSE,NA,NA
"50","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 02:49:31,FALSE,NA,"705585937506443265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saudiwithlove99",11354,TRUE,FALSE,NA,NA
"51","Jeyrick Sigmaton 'Carrot Man' Lookalike Celebrities Part 2
#Aldub #CarrotMan https://t.co/6mJ4V8k93n",FALSE,0,NA,2016-03-04 02:48:45,FALSE,NA,"705585745755578369",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jessiealonte",0,FALSE,FALSE,NA,NA
"52","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 02:47:20,FALSE,NA,"705585390070079488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ofc_ALDUBManila",11354,TRUE,FALSE,NA,NA
"53","Helping a friend here. Contact Rey @ 09271355952 or 09089567175 #Philippines #travel #business #aldub #mainemendoza https://t.co/SEFHQUb1Hm",FALSE,0,NA,2016-03-04 02:46:39,FALSE,NA,"705585217994514432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hannahm822",0,FALSE,FALSE,NA,NA
"54","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 02:44:04,FALSE,NA,"705584565159489536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","grace_tandayu",11354,TRUE,FALSE,NA,NA
"55","RT @naughtynate29: Happy happy birthday @mainedcm <ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B> all the best! <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #aldub you <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #NicomaineAt21 https://t.co/o7Be2e76ay https://t.c…",FALSE,0,NA,2016-03-04 02:43:35,FALSE,NA,"705584444694884353",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","james59864209",4311,TRUE,FALSE,NA,NA
"56","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 02:41:40,FALSE,NA,"705583962047905792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jamee_ballelos",11354,TRUE,FALSE,NA,NA
"57","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 02:40:23,FALSE,NA,"705583639631929345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MAINEnatics_LGN",11354,TRUE,FALSE,NA,NA
"58","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 02:40:18,FALSE,NA,"705583619058769920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jake04211840",11354,TRUE,FALSE,NA,NA
"59","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 02:37:53,FALSE,NA,"705583010842685440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GRicohermozo",11354,TRUE,FALSE,NA,NA
"60","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 02:36:29,FALSE,NA,"705582658298863616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YMalangen",11354,TRUE,FALSE,NA,NA
"61","RT @AIDubPromotions: RT @mainedcm : My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #AlDub https:…",FALSE,0,NA,2016-03-04 02:34:49,FALSE,NA,"705582237689868288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SGenoso",388,TRUE,FALSE,NA,NA
"62","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 02:31:39,FALSE,NA,"705581442869276674",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","christinerega",11354,TRUE,FALSE,NA,NA
"63","RT @AIDubPromotions: RT @mainedcm : My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #AlDub https:…",FALSE,0,NA,2016-03-04 02:31:13,FALSE,NA,"705581331636301825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","just_makulit",388,TRUE,FALSE,NA,NA
"64","Hindi pa din ako makapaniwala. Hahahaha I'm sooo happy <U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B1><U+008B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>

#happy #thankful #collection #aldub… https://t.co/hAzaeJuQbn",FALSE,0,NA,2016-03-04 02:30:29,FALSE,NA,"705581149758816256",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Carollingning",0,FALSE,FALSE,NA,NA
"65","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 02:27:24,FALSE,NA,"705580373355294721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wtfforever9922",11354,TRUE,FALSE,NA,NA
"66","RT @naughtynate29: Happy happy birthday @mainedcm <ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B> all the best! <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #aldub you <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #NicomaineAt21 https://t.co/o7Be2e76ay https://t.c…",FALSE,0,NA,2016-03-04 02:26:05,FALSE,NA,"705580043104202752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarjolynMg",4311,TRUE,FALSE,NA,NA
"67","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 02:25:00,FALSE,NA,"705579770054987777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MallariEujean",11354,TRUE,FALSE,NA,NA
"68","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 02:23:32,FALSE,NA,"705579399622455296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iambabytoy",11354,TRUE,FALSE,NA,NA
"69","RT @StarPoll_: FAVORITE POWER TANDEM: #ALDUB #KIMXI #BAILONA #KATHNIEL",FALSE,0,NA,2016-03-04 02:23:24,FALSE,NA,"705579365795409920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BmbRhea",95,TRUE,FALSE,NA,NA
"70","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 02:22:17,FALSE,NA,"705579084168867841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kevinjames_po",11354,TRUE,FALSE,NA,NA
"71","RT @AIDubPromotions: RT @mainedcm : My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #AlDub https:…",FALSE,0,NA,2016-03-04 02:22:06,FALSE,NA,"705579038132330496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Iamgelynramos",388,TRUE,FALSE,NA,NA
"72","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 02:20:57,FALSE,NA,"705578747911507968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","edlisrol",11354,TRUE,FALSE,NA,NA
"73","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 02:20:10,FALSE,NA,"705578551857119232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LadyLadyanne",11354,TRUE,FALSE,NA,NA
"74","RT @naughtynate29: Happy happy birthday @mainedcm <ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B> all the best! <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #aldub you <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #NicomaineAt21 https://t.co/o7Be2e76ay https://t.c…",FALSE,0,NA,2016-03-04 02:17:46,FALSE,NA,"705577946518401024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oishi244",4311,TRUE,FALSE,NA,NA
"75","RT @AIDubPromotions: RT @mainedcm : My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #AlDub https:…",FALSE,0,NA,2016-03-04 02:17:29,FALSE,NA,"705577875957686272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Evelyngarcia_28",388,TRUE,FALSE,NA,NA
"76","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 02:15:47,FALSE,NA,"705577449552109568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jessica37010660",11354,TRUE,FALSE,NA,NA
"77","RT @StarPoll_: FAVORITE POWER TANDEM: #ALDUB #KIMXI #BAILONA #KATHNIEL",FALSE,0,NA,2016-03-04 02:14:52,FALSE,NA,"705577218290819073",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ubeng_bula",95,TRUE,FALSE,NA,NA
"78","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 02:14:47,FALSE,NA,"705577198367801346",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mayafontanoza",11354,TRUE,FALSE,NA,NA
"79","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 02:12:54,FALSE,NA,"705576724646354944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gladish_ablong",11354,TRUE,FALSE,NA,NA
"80","Ilan na ba endorsements ng #AlDub? I think i already lost track <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3>

#ALDUBRegaloNiLola",FALSE,0,NA,2016-03-04 02:09:53,FALSE,NA,"705575966270218242",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hoshi_ai",0,FALSE,FALSE,NA,NA
"81","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 02:08:45,FALSE,NA,"705575678205304832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CelynBerto",11354,TRUE,FALSE,NA,NA
"82","@RealYayaMot @analalusin @AldubWitness hai yayamot #ALDUB Regalo ni lola",FALSE,0,"RealYayaMot",2016-03-04 02:08:29,FALSE,"705548692778921984","705575610345631744","3328510530","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lataplorilla",0,FALSE,FALSE,NA,NA
"83","RT @AIDubPromotions: RT @mainedcm : My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #AlDub https:…",FALSE,0,NA,2016-03-04 02:06:51,FALSE,NA,"705575200180416512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","flora_matic",388,TRUE,FALSE,NA,NA
"84","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 02:06:15,FALSE,NA,"705575051895017474",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","riyalinsexy",11354,TRUE,FALSE,NA,NA
"85","RT @AIDubPromotions: RT @mainedcm : My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #AlDub https:…",FALSE,0,NA,2016-03-04 02:04:55,FALSE,NA,"705574712865206272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luisacarreon4",388,TRUE,FALSE,NA,NA
"86","RT @naughtynate29: Happy happy birthday @mainedcm <ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B> all the best! <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #aldub you <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #NicomaineAt21 https://t.co/o7Be2e76ay https://t.c…",FALSE,0,NA,2016-03-04 02:02:33,FALSE,NA,"705574118163238912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BhossSocrates",4311,TRUE,FALSE,NA,NA
"87","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 02:02:26,FALSE,NA,"705574090938028032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnbellKang",11354,TRUE,FALSE,NA,NA
"88","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 02:02:24,FALSE,NA,"705574081521844224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","julieannserapio",11354,TRUE,FALSE,NA,NA
"89","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 02:01:17,FALSE,NA,"705573800276955136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kiaralicious17",11354,TRUE,FALSE,NA,NA
"90","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 01:59:17,FALSE,NA,"705573298457825280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kaylyncelynie",11354,TRUE,FALSE,NA,NA
"91","RT @AIDubPromotions: RT @mainedcm : My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #AlDub https:…",FALSE,0,NA,2016-03-04 01:59:04,FALSE,NA,"705573242908454912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","atengtacia",388,TRUE,FALSE,NA,NA
"92","#ALDUBRegaloNiLola . #AlDub
#PiliPinasDebates2016
#24Oras - March 3, 2016 #KMJS11

#BalitangAmianan #EatBulaga... https://t.co/InEkbqbU2w",FALSE,0,NA,2016-03-04 01:58:41,FALSE,NA,"705573146389291008",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BalitangAmianan",0,FALSE,FALSE,NA,NA
"93","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 01:56:43,FALSE,NA,"705572650563702784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GaguaTeresita",11354,TRUE,FALSE,NA,NA
"94","RT @AIDubPromotions: RT @mainedcm : My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #AlDub https:…",FALSE,0,NA,2016-03-04 01:54:22,FALSE,NA,"705572057950519296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","milletcap",388,TRUE,FALSE,NA,NA
"95","#ALDUBRegaloNiLola . #AlDub
#PiliPinasDebates2016
#24Oras - March 2, 2016 #KMJS11

#BalitangAmianan #EatBulaga... https://t.co/F2A8gt3tfw",FALSE,0,NA,2016-03-04 01:53:21,FALSE,NA,"705571804627263489",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BalitangAmianan",0,FALSE,FALSE,NA,NA
"96","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 01:52:12,FALSE,NA,"705571514968440832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ronelamar1",11354,TRUE,FALSE,NA,NA
"97","RT @naughtynate29: Happy happy birthday @mainedcm <ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B> all the best! <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #aldub you <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #NicomaineAt21 https://t.co/o7Be2e76ay https://t.c…",FALSE,0,NA,2016-03-04 01:50:10,FALSE,NA,"705571001489235970",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xiantifiiic",4311,TRUE,FALSE,NA,NA
"98","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 01:49:21,FALSE,NA,"705570798719758337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","autor_g",11354,TRUE,FALSE,NA,NA
"99","#ALDUBRegaloNiLola . #AlDub
#PiliPinasDebates2016
#24Oras - March 1, 2016 #KMJS11

#BalitangAmianan #EatBulaga... https://t.co/9NkXTzmspj",FALSE,0,NA,2016-03-04 01:46:38,FALSE,NA,"705570112087191552",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BalitangAmianan",0,FALSE,FALSE,NA,NA
"100","RT @mainedcm: My birthday is coming! And here’s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40…",FALSE,0,NA,2016-03-04 01:45:46,FALSE,NA,"705569893400219648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CarpenaMary",11354,TRUE,FALSE,NA,NA
